psim7,YieldEffect
0.1589429931640625,-0.2974542875804838
0.683781005859375,-0.18226089544291588
0.8050289916992187,-0.15116973947411888
0.881489990234375,-0.12489723837161104
0.93952001953125,-0.09122002945104754
0.98781201171875,-0.07379864653092408
1.026801025390625,-0.04106238983875449
1.0622230224609375,-0.019489356427413174
1.0944840087890626,-0.012491583512959203
1.1225989990234375,-0.001142046873342295
1.1501669921875,0.006733952995672199
1.1768380126953124,0.011717554869307922
1.2010799560546874,0.015314331453912033
1.2249169921875,0.0193804021290907
1.2468170166015624,0.0224594847584913
1.2684229736328125,0.02842972756018952
1.288656982421875,0.02991005269006064
1.3093900146484374,0.0363645396785775
1.3290069580078125,0.03719227107009798
1.3478160400390624,0.037767617124152664
1.3655989990234374,0.038767867933445666
1.3823060302734376,0.04048119798849581
1.3992249755859374,0.043476409113996195
1.4165059814453125,0.04467652564835528
1.433635986328125,0.045656564331435945
1.4507139892578125,0.04704031317024926
1.4686829833984374,0.049107209171391275
1.4868499755859375,0.048885404756251694
1.505468017578125,0.048922242740571
1.524260986328125,0.0487529447659818
1.54318603515625,0.04845883335541157
1.562719970703125,0.04889504039940201
1.5820450439453124,0.04617223991727498
1.6008570556640624,0.04739865479246547
1.6202430419921876,0.047510443314105644
1.6401820068359374,0.0462574252481166
1.65997802734375,0.04652931731841908
1.6799990234375,0.043835001769654935
1.6996610107421875,0.04362324828611258
1.7181070556640625,0.042159153361318036
1.737886962890625,0.04069594289545475
1.7573310546875,0.039329780796656
1.775593994140625,0.03741856706955443
1.7944339599609376,0.036183759440375274
1.8129239501953125,0.03599872820828992
1.8321529541015624,0.03418525704970499
1.85133203125,0.03377273220716076
1.8697679443359374,0.032525140321573
1.88852294921875,0.03264561686062456
1.908031982421875,0.032801059604715965
1.9283480224609375,0.030672199043814463
1.9479520263671875,0.030008201208581775
1.9684759521484374,0.02945584345087504
1.989241943359375,0.027703850292146337
2.0102359619140624,0.02676377123969964
2.0316619873046875,0.02537957894415188
2.052804931640625,0.02304192391812404
2.07502099609375,0.022382968101994638
2.09758203125,0.01938051544910463
2.120906982421875,0.015906171922582313
2.144466064453125,0.015163051421917262
2.16944189453125,0.013772359720371996
2.193700927734375,0.010826872953730693
2.2193291015625,0.008396037000411027
2.243301025390625,0.00543971891022671
2.268423095703125,0.003108004827711064
2.29476611328125,-0.0010742747367165628
2.321623046875,-0.001811185405253657
2.348469970703125,-0.004148611560095439
2.373464111328125,-0.005935909989436938
2.4009951171875,-0.010646509775766866
2.429092041015625,-0.014901659054755767
2.458262939453125,-0.016565464431770704
2.489343017578125,-0.020832161059822163
2.52247998046875,-0.021759969012758063
2.5563310546875,-0.0217536927330107
2.59372802734375,-0.023581219008701193
2.633326904296875,-0.02431171735693688
2.67222705078125,-0.02454634851574078
2.71185791015625,-0.025635003188798022
2.7534580078125,-0.02529204850563288
2.798324951171875,-0.02747680010052439
2.85934912109375,-0.026050703616261994
2.942403076171875,-0.031187205566123033
3.044719970703125,-0.03271147280634529
3.16893994140625,-0.03643929380785671
3.34431494140625,-0.03367370269537645
3.600031982421875,-0.039688571907792236
3.9,-0.041586403297785346
